model,seed,regime,condition,phase,cumulative_target_tokens,alignment_accuracy,alignment_margin_mean,alignment_margin_median,chosen_mean_logp,rejected_mean_logp,alignment_pairs,shift_nll,shift_perplexity,shift_eval_tokens,l2_drift,relative_l2_drift,control_alignment_loss_pre,phase_train_loss,phase_target_tokens_actual,raw_first_order_alignment_change,constructed_first_order_alignment_change,post_first_order_alignment_change,raw_update_alignment_descent_cosine,post_update_alignment_descent_cosine,raw_update_norm,post_update_norm,retained_update_norm_ratio,intervention_norm,coordinate_killed_fraction,positive_coordinate_risk_fraction,positive_coordinate_risk_sum,global_projection_activated,bf16_quantization_bound,constraint_tolerance,alignment_accuracy_change,alignment_margin_mean_change,shift_nll_improvement,phase_alignment_accuracy_change,phase_alignment_margin_change
Qwen3-8B,48,benign,coordinate_mortality,4,3276800,0.5297437906265259,0.0554894618690013,0.0435805320739746,-2.276779890060425,-2.3322694301605225,2303,2.522268572292816,12.456823839195632,577662,5.023468017578125,0.1802894324064254,0.711563526019454,2.491280508215132,819200.0,0.0094761289656162,-0.0131555963307619,-0.0131555963307619,-0.0694498717784881,0.1310925185680389,1.5363985300064087,1.1299961805343628,0.7354837656021118,1.0409750938415527,0.4968965053558349,0.4968965053558349,0.0226317252963781,0.0,0.0007600540411658,0.0007610077154822,0.03430306911468506,0.0670059015974401,0.1871720414035365,0.0073816776275634766,0.016732797026634195
Qwen3-8B,48,benign,coordinate_mortality,5,4096000,0.5375596880912781,0.0772104486823082,0.0698993206024169,-2.379695415496826,-2.456905603408813,2303,2.51672285220423,12.387932982256752,577662,5.597760677337647,0.2009004801511764,0.6976309330761432,2.498191351740388,819200.0,0.0132295861840248,-0.0127824824303388,-0.0127824824303388,-0.0930871069431305,0.1282357573509216,1.3200078010559082,0.9258185625076294,0.7013735771179199,0.940893530845642,0.5118671655654907,0.5118671655654907,0.0260120704770088,0.0,0.0009892077650874,0.0009901614394038,0.042118966579437256,0.088726888410747,0.19271776149212272,0.007815897464752197,0.0217209868133069
Qwen3-8B,48,benign,coordinate_mortality,6,4915200,0.5536257028579712,0.1030652597546577,0.09090256690979,-2.538088321685791,-2.641153335571289,2303,2.511819905336079,12.327344258060052,577662,6.097858428955078,0.218848705291748,0.6833448706567288,2.5080897356843344,819200.0,0.015557624399662,-0.0152301592752337,-0.0152301592752337,-0.0944857075810432,0.1327506601810455,1.2186059951782229,0.8490903973579407,0.6967718601226807,0.8740972876548767,0.5164635181427002,0.5164635181427002,0.0307877827435731,0.0,0.0012694173492491,0.0012703710235655,0.05818498134613037,0.1145816994830965,0.19762070836027368,0.016066014766693115,0.025854811072349507
Qwen3-8B,48,benign,global_projection,0,0,0.4954407215118408,-0.0115164397284388,-0.0118265151977539,-2.311451196670532,-2.299934864044189,2303,2.7094406136963527,15.02087069498837,577662,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,
Qwen3-8B,48,benign,global_projection,1,819200,0.4928354322910309,-0.0131607856601476,-0.0099802017211914,-2.2144150733947754,-2.20125412940979,2303,2.548521690398105,12.788184905592912,577662,2.792921543121338,0.1002363786101341,0.7715546136349439,2.592726597423607,819200.0,-0.0179889313876628,-0.0179889313876628,-0.0179889313876628,0.0553055927157402,0.0553055927157402,2.792921543121338,2.792921543121338,1.0,0.0,0.0,0.4600624144077301,0.0406847633421421,0.0,0.0012364014983177,0.0012373551726341,-0.0026052892208099365,-0.0016443459317087988,0.16091892329824775,-0.0026052892208099365,-0.0016443459317087988
Qwen3-8B,48,benign,global_projection,2,1638400,0.4932696223258972,-0.0173459891229867,-0.0080945491790771,-2.173508644104004,-2.1561625003814697,2303,2.516654136699424,12.3870817684345,577662,4.162147045135498,0.1493771076202392,0.7625077207386494,2.516087100617588,819200.0,0.0011840391671285,8.731149137020111e-11,1.0913936421275139e-10,-0.0072822775691747,-6.712650990614576e-10,1.8044142723083496,1.80436646938324,0.9999735355377196,0.0131402453407645,0.0,0.4876132011413574,0.0211567226797342,1.0,0.0006838308181613,0.0006847844924777,-0.0021710991859436035,-0.005829549394547899,0.19278647699692852,0.000434190034866333,-0.0041852034628391006
Qwen3-8B,48,benign,global_projection,3,2457600,0.4967433512210846,-0.0185844749212265,-0.0097502470016479,-2.1548726558685303,-2.1362884044647217,2303,2.50341366800839,12.224152013526757,577662,5.059296131134033,0.1815752834081649,0.7641926100850105,2.49008359436295,819200.0,0.0018456252291798,-1.1641532182693479e-10,-1.0186340659856795e-10,-0.0124852238222956,6.89135914999639e-10,1.3722479343414309,1.3721410036087036,0.9999220967292786,0.0171328242868185,0.0,0.4961263239383697,0.0182588603347539,1.0,0.0008393689058721,0.0008403225801885,0.0013026297092437744,-0.007068035192787701,0.20602694568796265,0.003473728895187378,-0.0012384857982398016
Qwen3-8B,48,benign,global_projection,4,3276800,0.4971775710582733,-0.0207467190921306,-0.0047872066497802,-2.14997673034668,-2.12923002243042,2303,2.49652597453182,12.140245095725774,577662,5.662990570068359,0.203241541981697,0.7644165002554655,2.476983065783279,819200.0,0.0015735073247924,2.182787284255028e-11,1.4551915228366852e-11,-0.0114200199022889,-1.0562010294146161e-10,1.125375270843506,1.125301957130432,0.9999348521232604,0.012851808220148,0.0,0.4978876709938049,0.0179127976298332,1.0,0.0010027557145804,0.0010037093888968,0.0017368495464324951,-0.009230279363691798,0.2129146391645329,0.0004342198371887207,-0.002162244170904097
Qwen3-8B,48,benign,global_projection,5,4096000,0.4958749413490295,-0.0204031430184841,-0.0076630115509033,-2.142563343048096,-2.1221601963043213,2303,2.491747449944236,12.082371022503605,577662,6.136551380157471,0.2202373743057251,0.7647548729926348,2.483835678915493,819200.0,0.0007518209167756,2.9103830456733704e-11,3.2741809263825417e-11,-0.0055780564434826,-2.429282053295623e-10,1.027212142944336,1.027196168899536,0.9999844431877136,0.005729847587645,0.0,0.4985116422176361,0.0172366350889205,1.0,0.0011022213147953,0.0011031749891117,0.0004342198371886652,-0.008886703290045301,0.2176931637521169,-0.00130262970924383,0.00034357607364649684
Qwen3-8B,48,benign,global_projection,6,4915200,0.4928354322910309,-0.0218236520886421,-0.0205558538436889,-2.136673212051392,-2.114849805831909,2303,2.487843730687236,12.035296780166435,577662,6.595706939697266,0.2367162108421325,0.7647826546430587,2.4930693484889344,819200.0,0.0005062199779786,-6.912159733474255e-11,-7.639755494892597e-11,-0.0036047250032424,5.440203842965731e-10,1.0074414014816284,1.0074348449707031,0.9999935030937196,0.0036315496545284,0.0,0.5003120303153992,0.0175955779850482,1.0,0.001190420705825,0.0011913743801414,-0.0026052892208099365,-0.010307212360203299,0.22159688300911684,-0.0030395090579986017,-0.0014205090701579978
Qwen3-8B,48,benign,unconstrained,0,0,0.4954407215118408,-0.0115164397284388,-0.0118265151977539,-2.311451196670532,-2.299934864044189,2303,2.7094406136963527,15.02087069498837,577662,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,
Qwen3-8B,48,benign,unconstrained,1,819200,0.4928354322910309,-0.0131607856601476,-0.0099802017211914,-2.2144150733947754,-2.20125412940979,2303,2.548521690398105,12.788184905592912,577662,2.792921543121338,0.1002363786101341,0.7715546136349439,2.592726597423607,819200.0,-0.0179889313876628,-0.0179889313876628,-0.0179889313876628,0.0553055927157402,0.0553055927157402,2.792921543121338,2.792921543121338,1.0,0.0,0.0,0.4600624144077301,0.0406847633421421,0.0,0.0012364014983177,0.0012373551726341,-0.0026052892208099365,-0.0016443459317087988,0.16091892329824775,-0.0026052892208099365,-0.0016443459317087988
Qwen3-8B,48,benign,unconstrained,2,1638400,0.4941380620002746,-0.0180855318903923,-0.0102379322052001,-2.176093339920044,-2.1580076217651367,2303,2.516569961178098,12.386039123252155,577662,4.1621832847595215,0.1493784189224243,0.7625077207386494,2.516087100617588,819200.0,0.0011840391671285,0.0011840391671285,0.0011840391671285,-0.0072822775691747,-0.0072822775691747,1.8044142723083496,1.8044142723083496,1.0,0.0,0.0,0.4876132011413574,0.0211567226797342,0.0,0.0006834326777607,0.0006843863520771,-0.0013026595115662176,-0.0065690921619534996,0.19287065251825464,0.001302629709243719,-0.004924746230244701
Qwen3-8B,48,benign,unconstrained,3,2457600,0.4932696223258972,-0.02117052488029,-0.0080660581588745,-2.161452531814575,-2.140281915664673,2303,2.503438850338195,12.224459850030351,577662,5.062202453613281,0.1816795915365219,0.7655205082148313,2.490029619750858,819200.0,0.0015071465168148,0.0015071465168148,0.0015071465168148,-0.0099529465660452,-0.0099529465660452,1.373672366142273,1.373672366142273,1.0,0.0,0.0,0.495977908372879,0.0184110421687364,0.0,0.0008471909095533,0.0008481445838697,-0.0021710991859436035,-0.0096540851518512,0.20600176335815767,-0.0008684396743773859,-0.0030849929898977
Qwen3-8B,48,benign,unconstrained,4,3276800,0.4924012124538421,-0.02400485239923,-0.0083862543106079,-2.159050703048706,-2.1350457668304443,2303,2.496632936883398,12.141543714340362,577662,5.660909652709961,0.2031668573617935,0.7674541366845369,2.4770671532681443,819200.0,0.0008727045496925,0.0008727045496925,0.0008727045496925,-0.0060609653592109,-0.0060609653592109,1.1179875135421753,1.1179875135421753,1.0,0.0,0.0,0.4976390302181244,0.0182783491909503,0.0,0.0010266709141433,0.0010276245884597,-0.0030395090579987127,-0.0124884126707912,0.21280767681295476,-0.0008684098720551092,-0.0028343275189399997
Qwen3-8B,48,benign,unconstrained,5,4096000,0.4919669926166534,-0.0241294354200363,-0.0164697170257568,-2.15275239944458,-2.1286232471466064,2303,2.4918460880616604,12.0835628636148,577662,6.129962921142578,0.2200009226799011,0.7687623005360364,2.4839543142006733,819200.0,-4.844363866141066e-05,-4.844363866141066e-05,-4.844363866141066e-05,0.0003366756136529,0.0003366756136529,1.0235177278518677,1.0235177278518677,1.0,0.0,0.0,0.4972106516361236,0.0178471989929676,0.0,0.0011390103027224,0.0011399639770388,-0.0034737288951874334,-0.012612995691597498,0.21759452563469228,-0.0004342198371887207,-0.00012458302080629868
Qwen3-8B,48,benign,unconstrained,6,4915200,0.4897958934307098,-0.0251086056232452,-0.0208723545074462,-2.1460347175598145,-2.1209256649017334,2303,2.487975150125636,12.036878556046036,577662,6.589996337890625,0.2365112602710724,0.7688063941895962,2.493114836255263,819200.0,-8.496230293530971e-05,-8.496230293530971e-05,-8.496230293530971e-05,0.0005619777948595,0.0005619777948595,1.011169195175171,1.011169195175171,1.0,0.0,0.0,0.4997890889644623,0.0184198003262281,0.0,0.001236239913851,0.0012371935881674,-0.005644828081131037,-0.0135921658948064,0.22146546357071673,-0.0021710991859436035,-0.0009791702032089025
Qwen3-8B,48,conflict,coordinate_mortality,0,0,0.4954407215118408,-0.0115164397284388,-0.0118265151977539,-2.311451196670532,-2.299934864044189,2303,2.268051404106598,9.660557937933715,109575,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,
Qwen3-8B,48,conflict,coordinate_mortality,1,819200,0.5045592784881592,0.0115554891526699,0.0109264850616455,-2.029221296310425,-2.04077672958374,2303,2.086582872902942,8.057335130696895,109575,4.616559982299805,0.1656857430934906,0.7715546136349439,1.9616593563789504,819200.0,-0.0440630689263343,-0.0922523587942123,-0.0922523587942123,0.0723176896572113,0.1715858280658722,5.231818199157715,4.616559982299805,0.8824006915092468,2.4615628719329834,0.348569244146347,0.348569244146347,0.0481892898678779,0.0,0.0012717684730887,0.0012727221474051,0.00911855697631836,0.0230719288811087,0.18146853120365591,0.00911855697631836,0.0230719288811087
Qwen3-8B,48,conflict,coordinate_mortality,2,1638400,0.524533212184906,0.0502906739711761,0.0400562286376953,-2.0058257579803467,-2.056116342544556,2303,2.0906957389523444,8.090542111927611,109575,6.148386001586914,0.2206621170043945,0.7305075713247061,1.9371400234632887,819200.0,0.0069797346368432,-0.0332668460905551,-0.0332668460905551,-0.0184797514230012,0.1242753863334655,3.349884033203125,2.3741791248321533,0.7087346911430359,2.36326003074646,0.4995686709880829,0.4995686709880829,0.0402465835213661,0.0,0.000775393564254,0.0007763472385704,0.029092490673065186,0.0618071136996149,0.17735566515425338,0.019973933696746826,0.0387351848185062
Qwen3-8B,48,conflict,coordinate_mortality,3,2457600,0.5436387062072754,0.082393005490303,0.066925048828125,-2.2632455825805664,-2.3456385135650635,2303,2.4313748102799524,11.374509127505192,109575,7.403700351715088,0.2657146453857422,0.7070748132467269,1.926451297630847,819200.0,0.0288384817540645,-0.0275887660682201,-0.0275887660682201,-0.0658392161130905,0.0893998816609382,2.810712575912476,1.980268239974976,0.7045431137084961,1.994653344154358,0.5163618922233582,0.5163618922233582,0.0564272478222847,0.0,0.0011623682221397,0.0011633218964561,0.04819798469543457,0.0939094452187418,-0.1633234061733546,0.019105494022369385,0.0321023315191269
Qwen3-8B,48,conflict,coordinate_mortality,4,3276800,0.5683890581130981,0.1891254186630249,0.1718900203704834,-2.546360492706299,-2.7354860305786133,2303,3.013192893708647,20.352278957636408,109575,8.089229583740234,0.2903178930282593,0.6866930886358023,1.922372407036164,819200.0,0.0661159232258796,-0.0323069617152214,-0.0323069617152214,-0.0987876504659652,0.0813022032380104,2.409025192260742,1.4303151369094849,0.5937319397926331,1.938453197479248,0.5810652375221252,0.5810652375221252,0.0984228923916816,0.0,0.0020048345904797,0.0020057882647961,0.07294833660125732,0.2006418583914637,-0.7451414896020494,0.024750351905822754,0.1067324131727219
Qwen3-8B,48,conflict,coordinate_mortality,5,4096000,0.5301780104637146,0.0462865717709064,0.0365146398544311,-1.9533653259277344,-1.9996517896652224,2303,2.028216814253936,7.600521126774379,109575,8.756057739257812,0.3142499923706054,0.6654316339641809,1.922224907774216,819200.0,0.0238358750939369,-0.0491821318864822,-0.0491821318864822,-0.0388703495264053,0.1234561949968338,2.3083064556121826,1.4995994567871094,0.6496535539627075,1.7548447847366333,0.52643883228302,0.52643883228302,0.0730180069804191,0.0,0.0019059474579989,0.0019069011323153,0.03473728895187378,0.0578030114993452,0.23983458985266193,-0.038211047649383545,-0.1428388468921185
Qwen3-8B,48,conflict,coordinate_mortality,6,4915200,0.5636126399040222,0.115696907043457,0.0952262878417968,-2.4690747261047363,-2.5847716331481934,2303,2.6421324594625184,14.04311808073158,109575,9.380144119262695,0.3366480767726898,0.6958816163241863,1.9101597849634708,819200.0,0.0406732037663459,-0.0394614487886428,-0.0394614487886428,-0.0595114380121231,0.0895770043134689,2.153139591217041,1.387844204902649,0.6445676684379578,1.6461769342422483,0.5582558512687683,0.5582558512687683,0.0801346451044082,0.0,0.0021558545995503,0.0021568082738667,0.0681719183921814,0.1272133467718958,-0.3740810553559206,0.03343462944030762,0.06941033527255061
Qwen3-8B,48,conflict,global_projection,0,0,0.4954407215118408,-0.0115164397284388,-0.0118265151977539,-2.311451196670532,-2.299934864044189,2303,2.268051404106598,9.660557937933715,109575,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,
Qwen3-8B,48,conflict,global_projection,1,819200,0.4945722818374634,-0.0163979530334472,-0.0084816217422485,-1.9194053411483765,-1.90300726890564,2303,1.9404264623705936,6.9617192489571,109575,5.231818199157715,0.1877670139074325,0.7715546136349439,1.9616593563789504,819200.0,-0.0440630689263343,-0.0440630689263343,-0.0440630689263343,0.0723176896572113,0.0723176896572113,5.231818199157715,5.231818199157715,1.0,0.0,0.0,0.348569244146347,0.0481892898678779,0.0,0.0013300320133566,0.001330985687673,-0.0008684396743774414,-0.004881513305008399,0.3276249417360042,-0.0008684396743774414,-0.004881513305008399
Qwen3-8B,48,conflict,global_projection,2,1638400,0.4889274835586548,-0.0155837191268801,-0.0105655193328857,-1.898810625076294,-1.8832271099090576,2303,1.9228188806316664,6.840213062459222,109575,7.082692623138428,0.2541938424110412,0.7648364091664552,1.9247215433054956,819200.0,-0.0039804033003747,-0.0039804033003747,-0.0039804033003747,0.0059063513763248,0.0059063513763248,2.689753293991089,2.689753293991089,1.0,0.0,0.0,0.4662961661815643,0.0583972632884979,0.0,0.001823361380957,0.0018243150552734,-0.006513237953186035,-0.004067279398441299,0.3452325234749314,-0.005644798278808594,0.0008142339065671002
Qwen3-8B,48,conflict,global_projection,3,2457600,0.4915327727794647,-0.0162159875035285,-0.0127897262573242,-1.891396760940552,-1.8751806020736692,2303,1.912136646560575,6.767533188268554,109575,8.475000381469727,0.3041629791259765,0.7629687236994505,1.9098318793640647,819200.0,-0.0029616383835673,-0.0029616383835673,-0.0029616383835673,0.0041157770901918,0.0041157770901918,2.230715751647949,2.230715751647949,1.0,0.0,0.0,0.4833262860774994,0.0601631924510002,0.0,0.0023846444673836,0.0023855981417,-0.003907948732376099,-0.004699547775089701,0.35591475754602286,0.0026052892208099365,-0.0006322683766484018
Qwen3-8B,48,conflict,global_projection,4,3276800,0.4932696223258972,-0.0158804599195718,-0.0129971504211425,-1.8881332874298096,-1.8722530603408811,2303,1.9061594028285775,6.727202645754642,109575,9.53780460357666,0.3423064351081848,0.7620374947041273,1.8974769160973664,819200.0,-0.0004971006419509,-0.0004971006419509,-0.0004971006419509,0.0005920900148339,0.0005920900148339,1.9365447759628296,1.9365447759628296,1.0,5.820766091346741e-11,0.0,0.4942699670791626,0.0676550269126892,0.0,0.003274172078818,0.0032751257531344,-0.0021710991859436035,-0.004364020191133,0.36189200127802024,0.0017368495464324951,0.0003355275839567011
Qwen3-8B,48,conflict,global_projection,5,4096000,0.4919669926166534,-0.0171469375491142,-0.0118974447250366,-1.887950539588928,-1.870803713798523,2303,1.9018182572180515,6.698062176791354,109575,10.484375953674316,0.3762783408164978,0.76263737000525,1.889524222770269,819200.0,0.0012947381474077,-1.1641532182693479e-10,-1.7462298274040222e-10,-0.0013645845465362,1.8404341939337598e-10,1.773390293121338,1.7733886241912842,0.9999990463256836,0.0024199413601309,0.0,0.4961913824081421,0.0750003308057785,1.0,0.0041313953697681,0.0041323490440845,-0.0034737288951874334,-0.005630497820675399,0.36623314688854625,-0.00130262970924383,-0.0012664776295423993
Qwen3-8B,48,conflict,global_projection,6,4915200,0.4932696223258972,-0.0165633149445056,-0.0122702121734619,-1.8861583471298216,-1.869594931602478,2303,1.8987374052848007,6.67745819419191,109575,11.354697227478027,0.407513678073883,0.763437587171793,1.8872716593102088,819200.0,-0.0016249204054474,-0.0016249204054474,-0.0016249204054474,0.0016311691142618,0.0016311691142618,1.67334246635437,1.67334246635437,1.0,0.0,0.0,0.495629221200943,0.0754911378026008,0.0,0.0047698081471025,0.004770761821419,-0.0021710991859436035,-0.005046875216066801,0.36931399882179705,0.00130262970924383,0.0005836226046085982
